0.1	0.142794614456
0.110882524038	0.216574335793
0.122949341369	0.307592714415
0.136329332998	0.414012864082
0.151165405432	0.534460004488
0.167616017014	0.669691856229
0.185856870357	0.824305320102
0.206082788949	1.00867048531
0.228509797994	1.24180526162
0.253377431689	1.55666620596
0.280951291598	2.0085972389
0.31152588344	2.65511329345
0.345427762589	3.55012421069
0.383019021885	4.78533310043
0.42470115901	6.47061476585
0.470919364727	8.76278546293
0.522167277791	11.8857890673
0.578992257313	16.139384214
0.642001228891	21.9344865327
0.711867166947	29.8322942242
0.789336282506	40.5952545304
0.875235993187	55.2645849309
0.970483760531	75.2599955367
1.07609688905	102.517716301
1.19320339167	139.674313512
1.32305403759	190.324679773
1.46703571126	259.373557151
1.62668622517	353.50131837
1.80371074465	481.817137744
2.0	656.740004394
