0.1	1.104360207
0.110882524038	0.801347804311
0.122949341369	0.622654101139
0.136329332998	0.516532481885
0.151165405432	0.456123960354
0.167616017014	0.427476341402
0.185856870357	0.42393054721
0.206082788949	0.443547619694
0.228509797994	0.488155503789
0.253377431689	0.563453403006
0.280951291598	0.680063057359
0.31152588344	0.855025325853
0.345427762589	1.10642500406
0.383019021885	1.45540675708
0.42470115901	1.93816416689
0.470919364727	2.59752401214
0.522167277791	3.49571853991
0.578992257313	4.72093596123
0.642001228891	6.39151183299
0.711867166947	8.66846679338
0.789336282506	11.7733147101
0.875235993187	16.0060028287
0.970483760531	21.7753264806
1.07609688905	29.641324072
1.19320339167	40.3639845574
1.32305403759	54.979897339
1.46703571126	74.9058860092
1.62668622517	102.068116934
1.80371074465	139.094278752
2.0	189.566875369
